Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-08-28,10:00:00,AIK,Örebro,2.0,0.0,H,1.32,5.0,9.25,1.77,2.0,5.0,3.0,1.55,1.26
2021-08-28,10:00:00,Degerfors,Mjällby,0.0,2.0,A,2.35,3.4,2.8,1.8,2.0,0.0,6.0,1.11,1.74
2021-08-28,12:30:00,Varberg,Halmstad,1.0,0.0,H,2.85,2.95,2.65,2.25,1.61,5.0,2.0,1.07,1.29
2021-08-29,10:00:00,Sirius,Djurgården,1.0,0.0,H,4.25,3.8,1.74,1.69,2.15,6.0,4.0,1.61,2.44
2021-08-29,10:00:00,Norrköping,Östersunds FK,3.0,0.0,H,1.29,6.0,8.75,1.51,2.5,5.0,3.0,1.8,1.37
2021-08-29,10:00:00,Häcken,IFK Göteborg,3.0,2.0,H,2.0,3.55,3.55,1.83,1.95,9.0,5.0,1.87,1.34
2021-08-29,12:30:00,Hammarby,Malmö FF,2.0,1.0,H,3.2,3.85,2.0,1.54,2.4,5.0,2.0,1.41,2.15
2021-08-29,12:30:00,Kalmar,Elfsborg,0.0,3.0,A,2.9,3.25,2.4,2.0,1.77,4.0,6.0,1.76,1.37
2021-09-11,10:00:00,Sirius,Östersunds FK,1.0,0.0,H,1.61,4.05,5.0,1.71,2.1,8.0,3.0,2.46,1.0
2021-09-11,10:00:00,Malmö FF,Norrköping,1.0,1.0,D,1.53,4.25,5.75,1.61,2.3,6.0,4.0,1.79,1.45
2021-09-12,10:00:00,Djurgården,Hammarby,4.0,1.0,H,2.15,3.6,3.1,1.65,2.2,10.0,3.0,2.02,1.28
2021-09-12,10:00:00,Kalmar,Degerfors,4.0,1.0,H,1.61,3.9,5.25,1.74,2.05,9.0,4.0,2.56,1.22
2021-09-12,12:30:00,IFK Göteborg,Halmstad,2.0,0.0,H,2.25,3.0,3.4,2.3,1.59,8.0,0.0,1.67,0.54
2021-09-13,14:00:00,Elfsborg,Häcken,4.0,2.0,H,1.95,3.7,3.6,1.65,2.2,7.0,6.0,1.5,1.58
2021-09-13,14:00:00,Mjällby,AIK,0.0,0.0,D,3.95,3.2,2.0,2.2,1.65,2.0,3.0,1.17,1.11
2021-09-13,14:00:00,Örebro,Varberg,0.0,3.0,A,2.8,3.3,2.45,1.91,1.87,3.0,8.0,1.45,1.43
2021-09-18,10:00:00,Degerfors,Sirius,1.0,2.0,A,2.25,3.4,3.0,1.65,2.2,6.0,5.0,2.04,1.27
