Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-09-27,12:00:00,Csákvári TK,Győri ETO,1.0,3.0,A,3.45,3.45,1.9,,,3.0,5.0,1.43,1.47
2020-09-27,12:00:00,Szombathelyi Haladás,Dorogi,1.0,2.0,A,1.65,3.35,4.4,2.0,1.62,9.0,4.0,2.32,1.17
2020-09-27,12:00:00,Szolnoki MÁV,Ajka,1.0,0.0,H,2.2,3.2,2.7,1.85,1.95,3.0,8.0,1.02,2.11
2020-09-27,12:00:00,Szeged 2011,DEAC,2.0,1.0,H,1.8,3.2,3.75,2.1,1.7,4.0,4.0,1.62,1.29
2020-09-27,12:00:00,Siófok,Kaposvári Rákóczi,1.0,2.0,A,2.25,3.25,2.65,1.8,2.0,4.0,6.0,1.09,2.4
2020-09-28,15:00:00,Debrecen,Pécsi MFC,3.0,1.0,H,1.19,5.3,8.75,1.53,2.2,6.0,6.0,1.63,1.34
2020-10-04,10:00:00,Soroksár SC,Debrecen,1.0,1.0,D,3.95,3.35,1.71,1.61,2.25,9.0,5.0,1.65,1.49
2020-10-04,10:00:00,Dorogi,Budaörs,0.0,2.0,A,2.2,3.15,2.8,1.95,1.85,2.0,6.0,1.11,2.2
2020-10-04,10:00:00,DEAC,Békéscsaba,0.0,2.0,A,3.0,3.1,2.05,2.0,1.8,4.0,9.0,1.28,2.13
2020-10-04,12:00:00,Ajka,Gyirmót,2.0,0.0,H,2.6,3.2,2.25,1.71,1.91,5.0,6.0,1.43,1.84
2020-10-04,12:00:00,Kaposvári Rákóczi,Szolnoki MÁV,1.0,0.0,H,2.25,3.1,2.7,1.95,1.67,5.0,3.0,1.42,0.97
2020-10-04,12:00:00,Pécsi MFC,Siófok,1.0,0.0,H,1.8,3.45,3.45,1.8,1.8,6.0,2.0,1.9,0.91
2020-10-04,12:00:00,Vasas,Szeged 2011,3.0,1.0,H,1.83,3.3,3.5,1.83,1.77,4.0,2.0,1.16,0.7
2020-10-04,12:00:00,Kazincbarcika,Csákvári TK,2.0,1.0,H,1.83,3.4,3.3,1.83,1.77,7.0,8.0,1.5,1.69
2020-10-04,12:00:00,Nyíregyháza Spartacus,Szombathelyi Haladás,0.0,1.0,A,2.1,3.1,3.3,1.32,3.1,3.0,3.0,1.29,1.22
2020-10-04,12:00:00,Győri ETO,Szentlőrinc SE,0.0,1.0,A,1.61,3.4,4.6,1.83,1.77,11.0,6.0,2.85,1.32
2020-10-09,12:00:00,Csákvári TK,Dorogi,2.0,2.0,D,2.15,3.35,2.65,1.62,2.0,6.0,4.0,1.81,1.53
2020-10-18,09:30:00,Budaörs,Nyíregyháza Spartacus,3.0,2.0,H,1.95,3.4,3.1,1.69,1.91,8.0,3.0,2.04,1.25
2020-10-18,09:30:00,Siófok,Soroksár SC,2.0,3.0,A,2.15,3.1,2.9,2.05,1.75,7.0,9.0,2.28,1.85
2020-10-18,09:30:00,Szentlőrinc SE,Kazincbarcika,0.0,1.0,A,2.45,3.1,2.45,2.0,1.8,4.0,6.0,2.0,1.45
2020-10-18,12:00:00,Szeged 2011,Ajka,2.0,1.0,H,2.2,3.1,2.8,2.05,1.75,8.0,3.0,1.95,1.07
2020-10-18,12:00:00,Vasas,DEAC,4.0,1.0,H,1.44,4.0,5.5,1.73,1.73,5.0,3.0,1.53,0.82
2020-10-18,12:00:00,Szolnoki MÁV,Pécsi MFC,0.0,1.0,A,1.95,3.15,3.25,2.0,1.8,2.0,4.0,0.58,1.07
2020-10-18,12:00:00,Csákvári TK,Békéscsaba,3.0,5.0,A,7.0,4.3,1.4,1.8,2.0,9.0,10.0,1.92,1.98
2020-10-18,12:00:00,Gyirmót,Kaposvári Rákóczi,0.0,0.0,D,1.77,3.25,3.8,1.95,1.69,4.0,3.0,1.89,1.47
2020-10-18,15:00:00,Debrecen,Dorogi,3.0,0.0,H,1.23,5.15,8.0,1.65,2.0,10.0,3.0,2.47,0.84
2020-10-19,15:00:00,Szombathelyi Haladás,Győri ETO,1.0,1.0,D,1.47,3.95,4.9,1.69,1.91,6.0,3.0,1.52,0.98
2020-10-21,12:00:00,Szeged 2011,Gyirmót,0.0,1.0,A,2.6,3.15,2.3,1.91,1.69,3.0,5.0,1.22,1.34
2020-10-25,09:30:00,DEAC,Csákvári TK,1.0,2.0,A,2.45,3.3,2.45,1.71,1.71,5.0,9.0,1.33,1.77
2020-10-25,09:30:00,Dorogi,Siófok,1.0,2.0,A,2.44,3.46,2.57,1.71,1.71,6.0,6.0,1.31,1.4
2020-10-25,09:30:00,Soroksár SC,Szolnoki MÁV,2.0,0.0,H,1.97,3.4,3.52,1.86,1.86,3.0,6.0,0.91,1.71
2020-10-25,13:00:00,Kazincbarcika,Szombathelyi Haladás,0.0,1.0,A,2.8,3.0,2.25,1.91,1.69,4.0,14.0,1.06,2.51
2020-10-25,13:00:00,Békéscsaba,Szentlőrinc SE,0.0,3.0,A,1.55,3.5,5.35,1.76,1.76,,,2.08,1.57
2020-10-25,13:00:00,Kaposvári Rákóczi,Szeged 2011,1.0,2.0,A,1.74,3.45,3.75,1.8,2.0,9.0,7.0,2.1,1.99
2020-10-25,13:00:00,Ajka,Vasas,1.0,2.0,A,3.6,3.6,1.74,1.65,2.2,5.0,6.0,1.3,1.66
2020-10-25,13:00:00,Pécsi MFC,Gyirmót,1.0,0.0,H,2.25,3.1,2.7,2.0,1.8,5.0,3.0,2.19,0.82
2020-10-25,15:30:00,Nyíregyháza Spartacus,Debrecen,1.0,1.0,D,2.5,3.4,1.42,1.67,2.15,5.0,6.0,1.37,2.64
2020-11-01,09:30:00,Szentlőrinc SE,Csákvári TK,1.0,4.0,A,1.95,3.35,3.2,1.83,1.8,12.0,8.0,2.38,2.07
2020-11-01,09:30:00,Gyirmót,Soroksár SC,1.0,0.0,H,1.71,3.6,3.8,1.74,1.91,5.0,0.0,1.84,0.85
2020-11-01,09:30:00,Siófok,Nyíregyháza Spartacus,1.0,2.0,A,2.4,3.2,2.5,1.85,1.95,4.0,8.0,1.66,1.8
2020-11-01,13:00:00,Szombathelyi Haladás,Békéscsaba,5.0,0.0,H,1.55,3.7,5.5,1.86,1.86,,,1.83,1.58
2020-11-01,13:00:00,Szeged 2011,Pécsi MFC,0.0,1.0,A,2.7,3.25,2.2,1.77,1.87,2.0,4.0,0.78,1.48
2020-11-01,13:00:00,Vasas,Kaposvári Rákóczi,1.0,0.0,H,1.62,3.6,4.25,1.69,1.95,2.0,0.0,1.08,0.73
2020-11-01,13:00:00,Ajka,DEAC,3.0,0.0,H,1.49,3.75,5.25,1.77,1.87,8.0,5.0,1.75,1.48
2020-11-01,13:00:00,Szolnoki MÁV,Dorogi,3.0,2.0,H,2.1,3.25,2.95,1.83,1.8,6.0,5.0,1.57,1.54
2020-11-01,13:00:00,Kazincbarcika,Budaörs,0.0,2.0,A,3.5,3.25,1.87,1.71,1.91,4.0,6.0,0.87,1.54
2020-11-01,15:00:00,Debrecen,Győri ETO,3.0,0.0,H,1.36,4.2,6.0,1.74,1.91,,,2.15,1.3
2020-11-04,09:30:00,Soroksár SC,Szeged 2011,3.0,0.0,H,1.32,3.9,7.5,1.87,1.74,,,1.6,1.3
2020-11-04,09:30:00,Dorogi,Gyirmót,0.0,1.0,A,3.0,3.25,2.05,1.87,1.74,2.0,5.0,0.84,1.52
2020-11-04,09:30:00,DEAC,Szentlőrinc SE,1.0,0.0,H,2.55,3.4,2.25,1.53,2.25,6.0,4.0,1.45,1.47
2020-11-04,10:00:00,Győri ETO,Siófok,2.0,1.0,H,2.0,3.1,3.35,1.8,1.83,6.0,7.0,1.63,1.92
2020-11-04,14:00:00,Csákvári TK,Szombathelyi Haladás,3.0,1.0,H,4.0,3.75,1.62,1.56,2.15,6.0,6.0,1.63,1.85
2020-11-04,14:00:00,Kaposvári Rákóczi,Ajka,3.0,1.0,H,2.05,3.45,2.85,1.65,2.2,7.0,7.0,1.74,1.97
2020-11-04,14:00:00,Pécsi MFC,Vasas,0.0,0.0,D,2.6,3.25,2.3,1.8,1.8,6.0,3.0,1.69,1.33
2020-11-04,14:00:00,Békéscsaba,Budaörs,0.0,2.0,A,2.75,3.2,2.3,,,,,2.08,1.52
2020-11-04,14:00:00,Kazincbarcika,Debrecen,0.0,3.0,A,5.5,3.75,1.48,1.59,2.1,4.0,8.0,0.86,1.81
2020-11-04,14:00:00,Nyíregyháza Spartacus,Szolnoki MÁV,1.0,1.0,D,2.05,2.9,3.3,2.15,1.56,4.0,6.0,1.36,1.75
2020-11-08,09:30:00,Siófok,Kazincbarcika,3.0,0.0,H,2.35,3.2,2.55,1.9,1.9,8.0,4.0,2.44,1.18
2020-11-08,09:30:00,Budaörs,Csákvári TK,3.0,1.0,H,1.45,3.9,5.5,1.8,2.0,7.0,5.0,2.23,1.2
2020-11-08,09:30:00,Szolnoki MÁV,Győri ETO,2.0,1.0,H,2.1,3.3,2.85,1.83,1.8,7.0,7.0,1.57,1.84
2020-11-08,13:00:00,Szombathelyi Haladás,Szentlőrinc SE,4.0,0.0,H,1.56,3.6,4.65,1.85,1.95,7.0,2.0,1.68,1.09
2020-11-08,13:00:00,Debrecen,Békéscsaba,3.0,0.0,H,,,,,,,,2.15,1.58
2020-11-08,13:00:00,Ajka,Pécsi MFC,0.0,3.0,A,2.65,3.25,2.25,1.85,1.95,5.0,9.0,1.55,2.16
2020-11-08,13:00:00,Kaposvári Rákóczi,DEAC,2.0,1.0,H,1.43,3.95,5.5,1.69,1.95,8.0,3.0,2.69,1.1
2020-11-08,13:00:00,Vasas,Soroksár SC,3.0,1.0,H,1.51,3.9,4.65,1.77,1.87,8.0,7.0,1.81,1.64
2020-11-08,13:00:00,Szeged 2011,Dorogi,1.0,1.0,D,,,,,,,,1.45,1.23
2020-11-08,15:45:00,Gyirmót,Nyíregyháza Spartacus,0.0,1.0,A,1.5,3.6,5.25,1.87,1.74,3.0,3.0,1.08,1.09
2020-11-13,13:00:00,Győri ETO,Budaörs,1.0,0.0,H,2.45,3.35,2.4,1.74,1.91,,,1.79,1.52
2020-11-22,09:00:00,Békéscsaba,Siófok,0.0,1.0,A,1.7,3.25,2.0,1.6,2.3,,,2.08,1.39
2020-11-22,09:00:00,DEAC,Szombathelyi Haladás,0.0,1.0,A,2.7,3.75,1.4,1.67,2.15,3.0,6.0,1.32,1.34
2020-11-22,09:00:00,Szentlőrinc SE,Budaörs,1.0,0.0,H,3.6,3.8,1.22,1.8,2.0,6.0,3.0,1.19,1.2
2020-11-22,09:00:00,Soroksár SC,Ajka,2.0,2.0,D,1.61,3.5,2.15,1.67,2.15,13.0,8.0,2.58,2.17
2020-11-22,09:00:00,Dorogi,Vasas,0.0,2.0,A,3.2,3.5,1.29,1.85,1.95,4.0,6.0,1.09,1.73
2020-11-25,09:00:00,Kaposvári Rákóczi,Soroksár SC,0.0,4.0,A,,,,,,,,1.67,1.4
2020-11-22,13:00:00,Nyíregyháza Spartacus,Szeged 2011,0.0,2.0,A,2.55,3.5,1.44,1.8,2.0,,,1.37,1.3
2020-11-22,13:00:00,Csákvári TK,Debrecen,1.0,1.0,D,4.0,4.33,1.2,1.44,2.7,3.0,5.0,1.09,1.43
2020-11-22,13:00:00,Pécsi MFC,Kaposvári Rákóczi,3.0,0.0,H,1.02,4.0,16.0,2.0,1.8,,,1.91,1.54
2020-11-22,13:00:00,Kazincbarcika,Szolnoki MÁV,1.0,1.0,D,1.8,3.4,1.88,2.2,1.65,4.0,4.0,1.17,1.07
2020-11-22,15:45:00,Győri ETO,Gyirmót,4.0,1.0,H,1.88,3.4,1.8,2.15,1.67,8.0,3.0,1.93,1.23
2020-11-25,09:00:00,Szolnoki MÁV,Békéscsaba,0.0,0.0,D,1.45,3.4,2.45,1.9,1.9,,,1.33,1.58
2020-11-25,09:00:00,Siófok,Csákvári TK,2.0,1.0,H,1.45,3.5,2.5,1.85,1.95,,,1.7,1.6
2020-11-25,09:00:00,Budaörs,Szombathelyi Haladás,4.0,0.0,H,1.62,3.4,2.05,1.9,1.9,5.0,0.0,1.17,0.51
2020-11-25,14:00:00,Vasas,Nyíregyháza Spartacus,1.0,0.0,H,1.09,5.5,5.5,1.7,2.1,8.0,4.0,2.29,1.17
2020-11-25,14:00:00,Ajka,Dorogi,2.0,0.0,H,1.38,3.5,2.65,1.73,2.08,8.0,6.0,1.49,1.38
2020-11-25,14:00:00,Pécsi MFC,DEAC,2.0,1.0,H,1.07,5.0,6.0,1.85,1.95,4.0,4.0,1.42,0.93
2020-11-25,14:00:00,Szeged 2011,Győri ETO,0.0,4.0,A,1.82,3.2,1.82,1.95,1.85,,,1.45,1.36
2020-11-25,14:00:00,Gyirmót,Kazincbarcika,2.0,1.0,H,1.23,3.8,3.5,2.05,1.75,12.0,3.0,2.42,0.97
2020-11-25,14:00:00,Debrecen,Szentlőrinc SE,4.0,1.0,H,1.09,5.0,5.25,1.65,2.2,,,2.15,1.49
2020-11-29,09:00:00,Dorogi,Kaposvári Rákóczi,3.0,0.0,H,1.32,4.25,7.25,1.57,2.15,16.0,0.0,3.44,0.51
2020-11-29,09:00:00,Győri ETO,Vasas,0.0,1.0,A,3.3,3.15,1.95,2.0,1.8,6.0,8.0,1.95,2.21
2020-11-29,09:00:00,Békéscsaba,Gyirmót,0.0,1.0,A,2.75,3.15,2.25,2.0,1.8,,,2.08,1.34
2020-11-29,09:00:00,DEAC,Budaörs,2.0,3.0,A,5.75,4.15,1.38,1.5,2.3,6.0,10.0,1.19,2.04
