Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-08,13:45:00,Machine Sazi,Saipa,2.0,2.0,D,2.71,2.81,2.35,2.56,1.45,3.0,3.0,1.59,1.1
2021-05-09,12:55:00,Sepahan,Persepolis,1.0,1.0,D,2.2,3.0,3.1,2.68,1.45,4.0,4.0,1.35,1.22
2021-05-09,13:50:00,Paykan,Tractor Sazi,1.0,1.0,D,2.38,3.0,2.8,2.75,1.4,3.0,2.0,1.3,0.57
2021-05-09,14:45:00,Esteghlal,Zob Ahan,0.0,2.0,A,1.4,3.75,7.5,2.6,1.48,8.0,3.0,2.28,0.72
2021-05-14,10:25:00,Gol Gohar,Zob Ahan,1.0,0.0,H,1.95,2.7,4.65,2.4,1.48,2.0,0.0,1.15,0.77
2021-05-14,10:30:00,Aluminium Arak,Padideh Khorasan,1.0,0.0,H,2.75,2.35,3.15,2.75,1.36,4.0,0.0,1.26,0.79
2021-05-14,10:55:00,Nassaji Mazandaran,Foolad,1.0,0.0,H,3.6,3.0,2.0,3.0,1.33,4.0,2.0,1.05,1.32
2021-05-14,11:00:00,Tractor Sazi,Sanat Naft,1.0,1.0,D,1.91,3.1,3.75,2.9,1.36,,,1.39,1.0
2021-05-14,12:00:00,Persepolis,Esteghlal,1.0,0.0,H,1.67,3.3,4.75,3.0,1.33,3.0,3.0,0.92,1.14
2021-05-16,10:45:00,Sepahan,Mes Rafsanjan,5.0,1.0,H,1.5,3.45,6.5,2.55,1.43,11.0,5.0,2.62,1.52
2021-05-16,11:55:00,Saipa,Paykan,1.0,2.0,A,2.4,2.85,2.85,3.3,1.28,3.0,3.0,1.02,1.29
2021-05-16,11:55:00,Naft Masjed Soleyman,Machine Sazi,1.0,0.0,H,1.5,3.45,5.5,2.55,1.46,4.0,2.0,1.19,0.81
2021-05-20,11:30:00,Padideh Khorasan,Gol Gohar,1.0,0.0,H,2.9,2.85,2.45,2.75,1.4,5.0,6.0,1.34,2.23
2021-05-24,12:00:00,Zob Ahan,Persepolis,1.0,2.0,A,5.75,2.95,1.69,2.9,1.33,3.0,7.0,0.93,2.35
