Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-10-15,14:30:00,Alkmaar W,PEC Zwolle W,3.0,1.0,H,8.0,6.0,1.25,1.25,3.55,5.0,3.0,1.3,1.13
2021-10-15,14:30:00,Heerenveen W,Excelsior Barendrecht W,1.0,1.0,D,1.33,5.25,6.5,1.27,3.4,2.0,2.0,0.93,0.44
2021-10-17,07:15:00,Feyenoord W,PSV W,2.0,1.0,H,3.5,4.0,1.8,1.53,2.4,3.0,7.0,1.07,1.67
2021-10-17,07:15:00,ADO Den Haag W,Twente W,4.0,4.0,D,5.55,4.65,1.44,1.4,2.68,6.0,10.0,1.47,1.93
2021-10-29,14:30:00,Twente W,Heerenveen W,8.0,0.0,H,1.15,6.5,9.5,1.23,3.4,13.0,3.0,2.69,1.05
2021-10-31,08:15:00,PSV W,Alkmaar W,1.0,0.0,H,1.09,8.7,16.25,1.22,4.2,6.0,3.0,1.76,1.12
2021-10-31,08:15:00,PEC Zwolle W,Ajax W,1.0,3.0,A,6.45,4.93,1.36,1.48,2.6,4.0,10.0,0.88,2.07
2021-10-31,08:15:00,Excelsior Barendrecht W,Feyenoord W,1.0,2.0,A,13.0,8.5,1.13,,,2.0,6.0,0.67,1.82
2021-11-05,15:30:00,Heerenveen W,ADO Den Haag W,1.0,0.0,H,4.2,4.2,1.57,1.4,2.88,4.0,6.0,0.9,2.2
2021-11-05,15:30:00,Feyenoord W,Twente W,0.0,0.0,D,3.6,4.33,1.73,1.32,2.98,4.0,3.0,1.33,1.15
2021-11-05,15:30:00,Alkmaar W,Excelsior Barendrecht W,5.0,1.0,H,1.73,4.2,3.4,1.44,2.7,13.0,5.0,2.74,1.25
2021-11-07,08:15:00,Ajax W,PSV W,5.0,1.0,H,1.85,3.45,3.22,1.57,2.25,8.0,6.0,2.37,1.31
2021-11-12,15:30:00,ADO Den Haag W,Alkmaar W,3.0,1.0,H,1.44,4.5,5.0,1.4,2.88,11.0,5.0,2.53,1.29
2021-11-12,15:30:00,Heerenveen W,Feyenoord W,0.0,1.0,A,3.8,4.0,1.67,1.8,1.85,2.0,5.0,0.65,1.46
2021-11-12,15:30:00,Excelsior Barendrecht W,PEC Zwolle W,2.0,1.0,H,6.5,5.5,1.29,1.25,4.0,7.0,6.0,1.32,2.87
2021-11-14,08:15:00,Twente W,Ajax W,3.0,2.0,H,3.36,3.78,1.93,1.51,2.25,5.0,9.0,1.08,1.84
2021-11-19,15:30:00,Feyenoord W,ADO Den Haag W,1.0,1.0,D,2.0,3.8,2.9,1.7,2.1,5.0,7.0,1.17,1.36
2021-11-19,15:30:00,Alkmaar W,Twente W,1.0,5.0,A,7.19,5.59,1.27,1.24,3.5,3.0,11.0,0.89,2.52
2021-11-21,08:15:00,PEC Zwolle W,PSV W,1.0,1.0,D,4.49,4.1,1.56,1.4,2.68,7.0,7.0,1.27,1.51
2021-11-21,08:15:00,Ajax W,Excelsior Barendrecht W,2.0,0.0,H,1.05,14.62,38.49,1.05,8.0,13.0,2.0,3.51,0.5
2021-12-03,15:30:00,Excelsior Barendrecht W,Heerenveen W,2.0,2.0,D,5.24,4.44,1.45,1.36,2.85,9.0,5.0,1.69,1.3
2021-12-05,08:15:00,PSV W,Feyenoord W,1.0,0.0,H,1.67,4.0,3.75,1.36,3.1,5.0,4.0,1.5,1.36
2021-12-05,08:15:00,Twente W,ADO Den Haag W,4.0,4.0,D,1.38,5.0,5.5,1.34,2.93,8.0,7.0,1.58,1.57
2021-12-05,08:15:00,PEC Zwolle W,Alkmaar W,2.0,3.0,A,1.45,4.73,5.68,1.33,2.98,7.0,6.0,1.96,1.14
2021-12-10,15:30:00,Feyenoord W,PEC Zwolle W,1.0,0.0,H,1.6,4.0,4.33,1.61,2.15,6.0,10.0,1.4,2.22
2021-12-10,15:30:00,ADO Den Haag W,Excelsior Barendrecht W,4.0,2.0,H,1.05,11.0,26.0,1.29,3.6,11.0,5.0,2.44,1.14
2021-12-12,08:15:00,Alkmaar W,Ajax W,1.0,4.0,A,26.0,10.0,1.04,1.14,4.85,4.0,8.0,0.83,2.36
2021-12-12,08:15:00,Heerenveen W,PSV W,0.0,1.0,A,8.7,6.6,1.17,1.11,5.5,5.0,5.0,1.24,1.14
2021-12-17,15:30:00,PEC Zwolle W,Heerenveen W,3.0,1.0,H,1.73,3.7,3.75,1.4,2.88,15.0,4.0,2.92,0.88
2021-12-19,08:15:00,Ajax W,Feyenoord W,2.0,0.0,H,1.44,4.0,5.75,1.54,2.32,8.0,3.0,2.06,0.9
2021-12-19,08:15:00,Excelsior Barendrecht W,Twente W,1.0,9.0,A,15.08,8.25,1.11,1.25,3.48,5.0,13.0,1.08,2.96
2021-12-19,08:15:00,PSV W,ADO Den Haag W,2.0,1.0,H,1.68,4.05,4.23,1.44,2.55,5.0,5.0,1.31,1.73
