Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-03-10,13:00:00,Istra 1961,Lokomotiva Zagreb,3.0,1.0,H,2.28,3.1,2.76,2.4,1.53,7.0,5.0,1.48,1.39
2021-03-12,14:00:00,Rijeka,Slaven Koprivnica,1.0,1.0,D,1.57,3.75,5.25,1.85,1.95,6.0,5.0,2.07,1.7
2021-03-13,11:00:00,Lokomotiva Zagreb,Istra 1961,0.0,1.0,A,1.69,3.25,4.8,2.1,1.61,6.0,2.0,2.09,0.87
2021-03-13,13:05:00,Gorica,Hajduk Split,1.0,1.0,D,2.85,2.8,2.5,1.95,1.71,5.0,3.0,1.63,1.39
2021-03-14,11:00:00,Varaždin,Dinamo Zagreb,0.0,5.0,A,8.0,5.25,1.29,2.0,1.76,3.0,12.0,1.01,2.65
2021-03-14,13:05:00,Šibenik,Osijek,0.0,4.0,A,4.5,3.5,1.7,1.95,1.74,2.0,10.0,0.8,1.85
2021-03-17,13:00:00,Slaven Koprivnica,Rijeka,1.0,3.0,A,4.0,3.1,1.87,2.3,1.5,7.0,5.0,1.42,1.86
2021-03-19,14:00:00,Osijek,Lokomotiva Zagreb,2.0,0.0,H,1.39,4.05,6.75,2.05,1.65,6.0,3.0,1.51,0.9
2021-03-20,11:00:00,Slaven Koprivnica,Istra 1961,1.0,1.0,D,2.2,3.15,2.95,2.05,1.78,5.0,4.0,1.61,0.98
2021-03-20,13:05:00,Hajduk Split,Šibenik,1.0,0.0,H,1.38,4.0,6.5,1.97,1.79,4.0,2.0,1.61,0.93
2021-03-21,11:00:00,Rijeka,Varaždin,2.0,0.0,H,1.27,5.25,8.0,1.69,2.0,9.0,4.0,2.22,1.39
2021-03-21,13:30:00,Dinamo Zagreb,Gorica,1.0,0.0,H,1.4,4.45,5.75,1.61,2.1,6.0,0.0,1.34,0.24
2021-04-02,13:00:00,Varaždin,Slaven Koprivnica,1.0,1.0,D,2.63,3.13,2.75,1.67,2.15,5.0,5.0,1.66,1.86
2021-04-03,07:55:00,Lokomotiva Zagreb,Hajduk Split,0.0,2.0,A,3.11,3.02,2.03,1.87,1.83,2.0,3.0,0.86,1.03
2021-04-03,10:00:00,Istra 1961,Osijek,0.0,2.0,A,4.36,3.3,1.62,2.04,1.69,4.0,10.0,1.08,2.43
2021-04-03,12:05:00,Šibenik,Dinamo Zagreb,1.0,1.0,D,6.8,4.8,1.31,2.04,1.78,6.0,6.0,1.46,1.81
2021-04-03,15:00:00,Gorica,Rijeka,3.0,4.0,A,2.88,3.1,2.5,1.78,2.0,8.0,10.0,2.2,2.18
2021-04-07,13:00:00,Hajduk Split,Slaven Koprivnica,2.0,2.0,D,1.45,3.95,6.5,1.65,2.2,3.0,6.0,1.07,1.59
2021-04-10,12:00:00,Gorica,Varaždin,0.0,0.0,D,1.52,3.75,6.8,2.02,1.8,6.0,3.0,1.79,1.19
2021-04-10,14:05:00,Šibenik,Rijeka,0.0,1.0,A,3.65,3.3,2.04,2.02,1.8,5.0,5.0,1.53,1.56
2021-04-11,10:00:00,Slaven Koprivnica,Osijek,2.0,2.0,D,5.31,3.68,1.65,2.1,1.65,10.0,5.0,2.27,1.68
2021-04-11,12:05:00,Istra 1961,Hajduk Split,0.0,1.0,A,3.81,3.32,2.0,2.2,1.6,3.0,6.0,1.25,1.78
2021-04-11,14:10:00,Lokomotiva Zagreb,Dinamo Zagreb,0.0,2.0,A,9.0,4.4,1.3,1.8,1.9,2.0,5.0,0.73,1.31
2021-04-16,11:00:00,Varaždin,Šibenik,1.0,1.0,D,2.42,2.9,2.77,2.41,1.5,6.0,6.0,1.5,1.44
2021-04-16,13:05:00,Gorica,Slaven Koprivnica,0.0,1.0,A,1.96,2.74,4.07,1.85,1.85,6.0,3.0,1.83,1.11
2021-04-16,15:30:00,Hajduk Split,Osijek,0.0,1.0,A,3.0,3.22,2.1,2.04,1.7,0.0,8.0,0.68,2.03
2021-04-17,14:05:00,Rijeka,Lokomotiva Zagreb,3.0,0.0,H,1.22,5.5,12.5,1.95,1.8,10.0,2.0,2.2,1.41
2021-04-18,14:05:00,Dinamo Zagreb,Istra 1961,1.0,0.0,H,1.19,6.0,9.75,1.71,1.95,6.0,3.0,2.39,0.79
2021-04-20,12:00:00,Šibenik,Gorica,1.0,1.0,D,2.8,3.05,2.4,1.77,1.87,6.0,7.0,1.19,1.84
2021-04-20,14:05:00,Slaven Koprivnica,Hajduk Split,1.0,1.0,D,2.9,3.15,2.25,2.05,1.65,8.0,3.0,1.81,1.02
2021-04-21,11:00:00,Lokomotiva Zagreb,Varaždin,4.0,0.0,H,1.87,3.1,4.0,2.2,1.54,7.0,3.0,1.26,1.53
2021-04-21,13:05:00,Istra 1961,Rijeka,1.0,2.0,A,5.0,3.85,1.54,1.74,1.91,4.0,6.0,1.52,2.01
2021-04-21,15:30:00,Osijek,Dinamo Zagreb,1.0,1.0,D,3.1,2.85,2.3,2.35,1.49,5.0,6.0,1.32,1.51
2021-04-24,12:00:00,Šibenik,Slaven Koprivnica,2.0,0.0,H,3.1,3.0,2.2,1.91,1.74,7.0,7.0,1.64,1.85
2021-04-24,14:05:00,Gorica,Lokomotiva Zagreb,4.0,2.0,H,1.95,3.25,4.1,1.67,2.15,10.0,6.0,1.85,1.56
2021-04-25,12:00:00,Rijeka,Osijek,0.0,0.0,D,2.3,3.1,2.85,2.0,1.69,0.0,3.0,0.89,1.55
2021-04-25,15:00:00,Dinamo Zagreb,Hajduk Split,2.0,0.0,H,1.34,4.15,7.5,1.77,1.87,4.0,5.0,1.02,1.49
2021-04-26,13:00:00,Varaždin,Istra 1961,1.0,1.0,D,2.44,3.25,2.47,1.98,1.74,2.0,3.0,1.17,1.1
2021-04-30,13:00:00,Lokomotiva Zagreb,Šibenik,1.0,0.0,H,2.01,3.36,3.84,2.01,1.84,2.0,7.0,1.03,1.53
2021-05-01,12:00:00,Slaven Koprivnica,Dinamo Zagreb,0.0,2.0,A,6.8,4.4,1.44,1.81,1.91,5.0,10.0,1.27,2.25
