Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-04-23,14:00:00,Chiasso,Stade Lausanne-Ouchy,2.0,1.0,H,3.75,3.7,1.77,1.74,1.91,10.0,5.0,2.25,1.25
2021-04-23,14:00:00,FC Schaffhausen,Neuchâtel Xamax,3.0,0.0,H,1.91,3.75,3.2,1.83,1.8,10.0,2.0,2.46,0.77
2021-04-23,15:00:00,Winterthur,Aarau,3.0,3.0,D,3.75,4.25,1.67,1.54,2.2,8.0,5.0,1.45,1.82
2021-04-23,15:00:00,Grasshopper,Thun,3.0,1.0,H,2.35,3.25,2.75,1.71,1.95,5.0,2.0,1.19,0.59
2021-04-24,13:15:00,Kriens,Wil,2.0,2.0,D,2.1,3.3,3.1,2.1,1.62,3.0,9.0,0.88,2.13
2021-04-30,14:00:00,Thun,Chiasso,2.0,0.0,H,1.53,3.9,5.2,1.65,2.2,9.0,3.0,2.08,1.2
2021-04-30,14:00:00,Stade Lausanne-Ouchy,Kriens,1.0,2.0,A,2.02,3.4,3.55,1.85,1.95,4.0,5.0,1.82,1.03
2021-04-30,15:00:00,Aarau,Grasshopper,2.0,1.0,H,1.83,4.16,3.82,1.44,2.6,6.0,7.0,1.8,1.81
2021-04-30,15:00:00,Winterthur,Neuchâtel Xamax,0.0,1.0,A,2.4,3.2,2.55,1.8,2.0,6.0,4.0,1.4,1.09
2021-05-01,13:15:00,Wil,FC Schaffhausen,2.0,3.0,A,2.9,3.4,2.15,1.74,1.91,8.0,8.0,1.93,1.4
2021-05-07,14:00:00,Kriens,Thun,1.0,1.0,D,3.0,3.4,2.1,1.65,2.05,5.0,6.0,1.29,1.64
2021-05-07,14:00:00,Chiasso,Winterthur,2.0,1.0,H,2.2,3.65,2.65,1.65,2.05,5.0,4.0,1.31,1.59
2021-05-07,15:00:00,Neuchâtel Xamax,Wil,2.0,2.0,D,2.0,3.6,3.25,1.7,2.04,5.0,5.0,1.63,1.69
2021-05-07,15:00:00,Grasshopper,Stade Lausanne-Ouchy,1.0,2.0,A,1.87,3.55,3.45,1.59,2.15,2.0,3.0,0.65,0.94
2021-05-08,13:15:00,FC Schaffhausen,Aarau,3.0,2.0,H,2.55,3.6,2.22,1.53,2.3,5.0,5.0,1.52,1.49
2021-05-10,15:00:00,Winterthur,Grasshopper,2.0,1.0,H,3.4,3.4,2.05,1.67,2.07,3.0,2.0,0.65,0.91
2021-05-10,15:00:00,Stade Lausanne-Ouchy,Neuchâtel Xamax,1.0,1.0,D,2.0,3.3,3.6,1.83,1.96,6.0,4.0,1.73,1.51
2021-05-11,14:15:00,Aarau,Kriens,4.0,0.0,H,1.83,3.75,3.7,1.7,2.05,4.0,6.0,1.71,1.45
2021-05-11,15:00:00,Wil,Chiasso,3.0,2.0,H,1.83,3.5,3.75,1.65,2.1,4.0,3.0,1.1,0.86
2021-05-11,15:00:00,Thun,FC Schaffhausen,1.0,0.0,H,2.0,3.4,3.25,1.53,2.35,5.0,2.0,1.1,0.93
2021-05-14,15:00:00,FC Schaffhausen,Chiasso,1.0,1.0,D,1.74,4.1,3.4,1.4,2.6,9.0,4.0,2.2,1.44
2021-05-14,15:00:00,Stade Lausanne-Ouchy,Wil,3.0,0.0,H,1.95,3.8,3.1,1.45,2.4,9.0,2.0,2.02,0.97
2021-05-14,15:00:00,Thun,Aarau,1.0,3.0,A,2.15,3.65,2.75,1.38,2.65,6.0,7.0,1.53,1.95
2021-05-14,15:00:00,Kriens,Winterthur,3.0,0.0,H,1.67,3.75,4.2,1.65,2.05,6.0,0.0,1.54,0.43
2021-05-14,15:00:00,Neuchâtel Xamax,Grasshopper,1.0,1.0,D,3.2,3.7,1.91,1.51,2.25,4.0,4.0,1.35,1.14
2021-05-20,15:00:00,Aarau,Stade Lausanne-Ouchy,0.0,3.0,A,1.36,5.0,5.75,1.19,4.0,3.0,4.0,1.25,1.42
2021-05-20,15:00:00,Chiasso,Neuchâtel Xamax,2.0,1.0,H,2.2,3.4,2.8,1.59,2.15,6.0,6.0,1.94,1.69
2021-05-20,15:00:00,Wil,Thun,1.0,2.0,A,4.9,5.25,1.4,1.39,2.65,6.0,5.0,2.04,1.36
2021-05-20,15:00:00,Winterthur,FC Schaffhausen,1.0,2.0,A,2.2,3.5,2.75,1.39,2.6,4.0,4.0,1.35,1.4
2021-05-20,15:00:00,Grasshopper,Kriens,2.0,1.0,H,1.25,5.75,7.5,1.31,3.0,3.0,2.0,0.96,0.58
2021-07-23,15:30:00,Stade Lausanne-Ouchy,Winterthur,1.0,1.0,D,1.91,3.6,3.3,1.6,2.2,5.0,3.0,1.59,0.95
2021-07-25,09:15:00,Wil,Vaduz,2.0,3.0,A,3.0,3.75,2.0,1.77,1.87,4.0,6.0,1.09,1.91
2021-07-28,15:00:00,FC Schaffhausen,Kriens,1.0,1.0,D,1.87,3.65,3.56,1.63,2.14,3.0,7.0,0.96,1.41
2021-07-30,15:30:00,Winterthur,Wil,3.0,1.0,H,2.11,3.5,2.8,1.72,2.1,6.0,3.0,1.37,1.25
2021-07-31,13:00:00,Aarau,FC Schaffhausen,2.0,0.0,H,1.3,4.0,3.3,1.5,2.5,5.0,9.0,1.37,2.25
2021-07-31,13:00:00,Kriens,Thun,1.0,3.0,A,2.3,3.6,1.57,1.73,2.08,3.0,6.0,0.96,1.61
