Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-12-05,07:30:00,Manisa BBSK,Kocaelispor,2.0,1.0,H,1.83,3.4,4.4,1.95,1.8,8.0,4.0,1.72,1.42
2021-12-05,10:00:00,Altınordu,Samsunspor,0.0,2.0,A,4.5,3.4,1.83,1.8,1.95,4.0,4.0,1.45,1.85
2021-12-05,13:00:00,Denizlispor,Bursaspor,1.0,3.0,A,2.45,3.25,2.5,1.67,2.05,6.0,6.0,1.86,1.6
2021-12-06,14:00:00,Ankaragücü,Balıkesirspor,2.0,0.0,H,1.17,5.6,11.0,1.66,2.08,12.0,0.0,3.26,0.47
2021-12-06,14:00:00,Menemen Belediyespor,Keçiörengücü,2.0,2.0,D,3.6,3.35,1.85,1.68,2.06,8.0,5.0,2.16,1.39
2021-12-10,14:00:00,Gençlerbirliği,Denizlispor,1.0,0.0,H,1.75,3.5,3.9,1.85,1.85,7.0,0.0,2.01,0.36
2021-12-10,14:00:00,Kocaelispor,BB Erzurumspor,2.0,0.0,H,2.98,3.2,2.34,1.86,1.83,3.0,8.0,1.04,2.04
2021-12-11,07:30:00,Boluspor,Adanaspor,0.0,0.0,D,1.98,3.48,3.52,1.95,1.88,6.0,3.0,1.95,0.92
2021-12-11,07:30:00,Keçiörengücü,Bandırmaspor,3.0,2.0,H,3.3,3.38,2.09,1.99,1.85,11.0,3.0,2.56,1.34
2021-12-11,10:00:00,Tuzlaspor,Menemen Belediyespor,1.0,1.0,D,1.69,3.75,4.5,1.75,1.95,8.0,2.0,2.23,0.82
2021-12-11,13:00:00,Bursaspor,Manisa BBSK,1.0,1.0,D,2.43,3.3,2.5,1.63,2.14,8.0,6.0,2.13,1.76
2021-12-11,13:00:00,İstanbulspor,Eyüpspor,2.0,1.0,H,2.8,3.2,2.25,1.86,1.85,3.0,3.0,1.43,1.1
2021-12-11,13:00:00,Balıkesirspor,Ümraniyespor,1.0,2.0,A,5.1,3.85,1.5,1.72,2.0,6.0,7.0,1.95,2.15
2021-12-12,13:00:00,Samsunspor,Ankaragücü,2.0,0.0,H,2.2,3.4,3.07,1.85,1.85,9.0,5.0,2.09,1.16
2021-12-14,07:30:00,BB Erzurumspor,Gençlerbirliği,2.0,0.0,H,1.7,3.3,4.5,1.76,1.96,5.0,2.0,1.2,0.73
2021-12-14,07:30:00,Manisa BBSK,Keçiörengücü,1.0,1.0,D,1.67,3.3,4.8,1.78,1.93,5.0,5.0,1.73,1.86
2021-12-14,13:00:00,Altınordu,Kocaelispor,3.0,2.0,H,3.8,3.4,1.85,1.74,1.98,9.0,6.0,2.53,1.57
2021-12-15,07:30:00,Bandırmaspor,Balıkesirspor,3.0,0.0,H,1.25,4.6,10.0,1.66,2.1,6.0,4.0,1.76,0.89
2021-12-15,10:00:00,Samsunspor,Boluspor,1.0,1.0,D,1.53,3.5,5.8,1.81,1.97,3.0,3.0,1.34,1.17
2021-12-15,13:00:00,Eyüpspor,Tuzlaspor,2.0,0.0,H,1.78,3.54,4.25,1.91,1.8,4.0,5.0,1.54,1.43
2021-12-15,13:00:00,Menemen Belediyespor,Denizlispor,0.0,0.0,D,2.39,3.48,2.66,1.73,2.0,3.0,5.0,1.22,1.21
2021-12-16,07:30:00,Ümraniyespor,Bursaspor,4.0,1.0,H,1.73,3.6,4.2,1.77,1.95,6.0,4.0,1.74,1.94
