Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-02-04,10:05:00,Al-Ain,Al Ittifaq,1.0,0.0,H,3.15,3.25,2.1,1.93,1.88,3.0,4.0,0.82,1.27
2021-02-04,12:15:00,Al Hilal,Abha,2.0,3.0,A,1.26,4.71,8.91,2.25,1.62,6.0,4.0,1.96,0.98
2021-02-04,12:50:00,Al Ittihad,Al Fateh,4.0,1.0,H,1.62,3.59,4.49,1.92,1.8,7.0,5.0,1.84,2.15
2021-02-04,14:15:00,Al Nassr,Al Taawon,3.0,0.0,H,1.14,6.0,9.75,1.8,1.9,7.0,2.0,1.74,0.73
2021-02-05,09:40:00,Al Batin,Al Faisaly,0.0,2.0,A,2.25,3.4,2.95,1.8,1.9,2.0,6.0,1.48,1.63
2021-02-05,14:15:00,Al Wahda,Al Ahli,2.0,4.0,A,2.6,3.4,2.3,1.8,2.0,9.0,6.0,2.24,1.82
2021-02-06,10:00:00,Dhamk,Al Quadisiya,2.0,2.0,D,2.4,3.15,2.7,1.75,2.05,4.0,7.0,1.37,1.77
2021-02-06,12:20:00,Al Shabab,Al Raed,4.0,1.0,H,1.7,3.47,5.22,1.74,1.98,8.0,3.0,1.72,1.14
2021-02-09,10:05:00,Al-Ain,Al Hilal,0.0,5.0,A,7.5,4.25,1.35,1.8,1.9,3.0,9.0,0.81,1.73
2021-02-09,12:10:00,Al Fateh,Al Nassr,1.0,1.0,D,3.75,3.6,1.75,1.8,1.9,4.0,4.0,1.18,2.35
2021-02-11,12:05:00,Al Ittifaq,Abha,4.0,1.0,H,1.81,3.42,3.65,1.74,1.94,7.0,6.0,1.76,1.83
2021-02-11,14:20:00,Al Ahli,Al Ittihad,1.0,1.0,D,2.55,3.35,2.45,1.8,1.9,6.0,6.0,1.76,2.22
2021-02-12,09:45:00,Al Faisaly,Al Wahda,2.0,4.0,A,2.25,3.15,2.95,1.8,1.91,7.0,5.0,2.07,1.03
2021-02-12,12:30:00,Al Raed,Al Batin,1.0,2.0,A,2.32,3.38,2.84,1.91,1.91,10.0,4.0,2.52,1.4
2021-02-13,09:50:00,Al Taawon,Al Quadisiya,0.0,2.0,A,1.95,2.8,4.3,1.75,1.95,5.0,6.0,1.92,1.39
2021-02-13,12:10:00,Al Fateh,Al-Ain,3.0,2.0,H,1.65,3.5,4.4,1.85,1.85,5.0,3.0,1.46,0.99
2021-02-13,14:20:00,Al Nassr,Al Shabab,0.0,4.0,A,1.95,3.3,3.4,1.6,2.2,0.0,7.0,1.27,1.33
2021-02-14,10:05:00,Dhamk,Al Hilal,1.0,0.0,H,7.95,4.65,1.3,1.7,2.03,6.0,6.0,1.25,2.21
2021-02-17,09:55:00,Al Raed,Al Wahda,1.0,3.0,A,2.83,3.23,2.19,1.8,1.9,6.0,8.0,1.39,1.63
2021-02-17,10:05:00,Abha,Al Batin,1.0,2.0,A,2.3,3.25,2.7,1.72,2.0,4.0,5.0,1.47,1.23
2021-02-17,12:25:00,Al Shabab,Al Fateh,1.0,2.0,A,1.71,3.78,4.36,1.82,2.01,3.0,9.0,1.07,1.96
2021-02-17,14:20:00,Al Ahli,Al-Ain,1.0,1.0,D,1.7,3.84,4.36,1.77,2.07,4.0,6.0,1.54,1.57
2021-02-18,09:50:00,Al Faisaly,Dhamk,2.0,0.0,H,1.75,3.5,3.82,1.8,1.9,6.0,7.0,1.14,2.23
2021-02-18,09:55:00,Al Taawon,Al Ittihad,1.0,2.0,A,2.6,3.4,2.26,2.1,1.7,4.0,4.0,1.24,1.37
2021-02-18,12:10:00,Al Quadisiya,Al Nassr,1.0,0.0,H,4.3,3.6,1.64,1.86,1.96,2.0,5.0,0.8,1.93
2021-02-18,14:20:00,Al Hilal,Al Ittifaq,3.0,1.0,H,1.36,4.4,6.4,1.75,1.96,5.0,2.0,1.76,0.91
2021-02-22,10:10:00,Abha,Al Raed,0.0,3.0,A,2.29,3.4,2.57,1.89,1.93,3.0,4.0,1.68,0.84
2021-02-22,13:00:00,Al Wahda,Al Taawon,0.0,2.0,A,2.49,3.4,2.35,1.84,1.98,3.0,4.0,1.13,1.02
2021-02-22,14:35:00,Al Shabab,Al Ahli,3.0,0.0,H,1.92,3.6,3.56,1.82,2.01,6.0,4.0,1.31,1.75
2021-02-23,09:45:00,Al Batin,Al Quadisiya,2.0,2.0,D,2.5,3.4,2.6,1.67,2.1,6.0,7.0,1.37,1.79
2021-02-23,10:10:00,Al-Ain,Dhamk,1.0,1.0,D,2.3,3.4,2.85,1.85,1.95,4.0,2.0,1.49,0.86
2021-02-23,12:20:00,Al Fateh,Al Ittifaq,2.0,3.0,A,2.32,3.55,2.7,1.74,2.12,3.0,4.0,0.94,0.9
2021-02-23,13:00:00,Al Ittihad,Al Faisaly,1.0,3.0,A,1.9,3.6,3.6,1.93,1.88,3.0,6.0,1.16,2.05
2021-02-23,14:35:00,Al Nassr,Al Hilal,1.0,0.0,H,4.1,2.24,2.55,1.82,2.01,2.0,0.0,0.72,0.82
2021-02-27,09:50:00,Al Batin,Al Wahda,3.0,0.0,H,2.8,3.68,2.31,1.57,2.25,7.0,5.0,1.35,1.7
2021-02-27,12:15:00,Al Ittifaq,Al Taawon,0.0,3.0,A,1.93,3.5,3.4,1.76,2.09,5.0,6.0,1.81,1.41
2021-02-27,14:30:00,Al Faisaly,Al Ahli,2.0,1.0,H,2.7,3.35,2.3,1.78,2.06,4.0,2.0,0.98,0.94
2021-02-28,10:00:00,Al Raed,Al-Ain,4.0,0.0,H,2.15,3.66,2.91,1.58,2.23,8.0,0.0,1.7,0.84
2021-02-28,12:15:00,Al Quadisiya,Al Ittihad,1.0,4.0,A,3.47,3.35,1.91,1.75,1.96,2.0,10.0,1.14,2.28
2021-02-28,12:20:00,Al Fateh,Al Hilal,2.0,5.0,A,4.42,3.6,1.65,1.8,1.9,6.0,9.0,1.72,1.57
2021-02-28,14:30:00,Al Nassr,Abha,2.0,2.0,D,1.3,4.75,7.68,1.65,2.11,4.0,3.0,1.9,0.76
2021-03-01,10:05:00,Dhamk,Al Shabab,1.0,2.0,A,4.4,3.8,1.62,1.75,1.95,7.0,4.0,2.23,1.31
2021-03-04,12:45:00,Al Taawon,Al Batin,2.0,2.0,D,1.84,3.55,3.51,1.8,1.9,9.0,6.0,1.95,1.39
2021-03-05,10:10:00,Abha,Al Fateh,2.0,1.0,H,3.1,3.5,2.15,1.8,1.9,4.0,4.0,1.34,1.34
2021-03-05,10:15:00,Al-Ain,Al Faisaly,1.0,1.0,D,3.4,3.6,2.0,1.72,2.0,3.0,4.0,1.17,1.39
2021-03-05,12:20:00,Al Ittifaq,Al Nassr,1.0,1.0,D,3.1,3.4,2.15,1.8,1.9,3.0,3.0,1.06,1.6
2021-03-05,12:35:00,Al Shabab,Al Quadisiya,1.0,1.0,D,1.44,4.33,6.5,2.1,1.7,9.0,2.0,2.62,0.69
2021-03-05,14:35:00,Al Hilal,Al Raed,2.0,1.0,H,1.25,5.0,11.0,1.6,2.2,6.0,2.0,1.71,0.57
2021-03-05,14:35:00,Al Ittihad,Al Wahda,4.0,2.0,H,1.7,3.8,4.6,1.82,2.01,6.0,11.0,1.59,2.15
2021-03-06,14:35:00,Al Ahli,Dhamk,1.0,3.0,A,1.57,3.75,4.75,1.75,1.95,5.0,8.0,1.48,2.18
2021-03-10,09:50:00,Al Batin,Al Fateh,0.0,2.0,A,2.29,3.25,2.65,1.75,1.95,4.0,10.0,1.28,1.99
2021-03-10,12:25:00,Al Quadisiya,Al-Ain,3.0,3.0,D,1.84,3.6,3.35,1.72,2.0,7.0,7.0,1.64,1.52
2021-03-10,12:50:00,Al Taawon,Abha,1.0,0.0,H,1.78,3.45,3.7,1.72,2.0,4.0,0.0,1.59,0.47
2021-03-10,14:15:00,Al Faisaly,Al Raed,0.0,1.0,A,1.85,3.7,3.78,1.75,2.1,0.0,3.0,0.56,1.29
2021-03-10,14:45:00,Al Ittihad,Al Shabab,2.0,1.0,H,2.7,3.48,2.36,1.78,2.06,3.0,9.0,0.91,2.17
2021-03-11,10:10:00,Dhamk,Al Ittifaq,1.0,1.0,D,2.51,3.5,2.3,1.77,2.07,6.0,5.0,1.78,1.76
2021-03-11,13:05:00,Al Wahda,Al Hilal,2.0,4.0,A,5.1,4.25,1.54,1.75,1.95,8.0,10.0,1.48,2.13
2021-03-11,14:45:00,Al Ahli,Al Nassr,1.0,2.0,A,2.65,3.8,2.27,1.75,1.95,2.0,3.0,0.79,1.04
2021-03-15,13:10:00,Al Wahda,Abha,1.0,4.0,A,2.1,3.2,3.0,1.72,2.0,10.0,6.0,2.58,1.32
2021-03-20,10:15:00,Al Raed,Al Ittihad,1.0,1.0,D,2.61,3.4,2.47,1.87,1.95,10.0,2.0,2.15,0.76
2021-03-20,12:30:00,Al Ittifaq,Al Faisaly,1.0,0.0,H,2.2,3.5,2.88,1.75,1.95,3.0,3.0,0.77,1.22
2021-03-20,12:30:00,Al Fateh,Al Ahli,4.0,1.0,H,2.7,3.3,2.4,1.8,1.91,10.0,4.0,2.02,1.36
