Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-08-26,13:00:00,Ullensaker - Kisa IL,Bryne,2.0,1.0,H,2.1,3.45,2.95,1.65,2.2,3.0,6.0,0.97,1.64
2021-08-28,10:00:00,Aalesund,Raufoss,4.0,2.0,H,1.45,4.95,5.25,1.41,2.85,12.0,11.0,2.29,2.1
2021-08-28,10:00:00,Åsane,Strømmen,2.0,1.0,H,1.57,3.9,5.5,1.8,2.0,5.0,6.0,1.05,1.9
2021-08-28,10:00:00,Jerv,Fredrikstad,3.0,2.0,H,2.55,3.3,2.6,1.62,2.25,7.0,5.0,1.73,1.74
2021-08-28,10:00:00,Sandnes Ulf,Grorud,2.0,3.0,A,1.69,3.95,4.3,1.59,2.3,8.0,7.0,1.9,1.74
2021-08-28,10:00:00,Sogndal,Ranheim,1.0,2.0,A,1.87,3.8,3.45,1.59,2.3,5.0,12.0,1.64,2.97
2021-08-29,10:00:00,HamKam,Start,3.0,2.0,H,1.83,3.7,3.8,1.71,2.1,9.0,5.0,2.37,1.28
2021-08-29,10:00:00,Stjørdals-Blink,Bryne,2.0,1.0,H,2.5,3.3,2.6,1.74,2.05,6.0,3.0,1.44,1.24
2021-09-11,10:00:00,Bryne,Aalesund,2.0,3.0,A,3.6,3.35,2.0,1.74,2.05,6.0,6.0,1.47,1.62
2021-09-11,10:00:00,Grorud,Stjørdals-Blink,1.0,2.0,A,2.05,3.65,3.1,1.61,2.25,5.0,4.0,2.16,1.2
2021-09-11,10:00:00,Ranheim,Ullensaker - Kisa IL,5.0,1.0,H,1.43,4.75,6.0,1.49,2.6,2.0,2.0,0.88,1.08
2021-09-11,10:00:00,Raufoss,Sandnes Ulf,1.0,0.0,H,2.1,3.65,3.0,1.48,2.6,3.0,0.0,1.47,0.75
2021-09-11,10:00:00,Start,KFUM,2.0,3.0,A,2.05,3.55,3.2,1.65,2.2,6.0,8.0,1.89,2.13
2021-09-11,10:00:00,Strømmen,Jerv,2.0,3.0,A,2.8,3.25,2.35,1.77,2.0,4.0,4.0,1.51,1.6
2021-09-11,10:00:00,Åsane,HamKam,0.0,4.0,A,3.45,3.65,1.91,1.65,2.2,7.0,10.0,1.22,2.03
