Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2022-01-03,12:55:00,Saham,Muscat,0.0,1.0,A,,,,,,,,0.84,1.15
2022-01-07,09:50:00,Muscat,Al-Nahda,0.0,1.0,A,3.3,3.25,2.0,1.98,1.7,,,1.1,1.16
2022-01-07,09:55:00,Bahla,Al Seeb,3.0,4.0,A,4.1,3.2,1.68,2.21,1.59,,,0.0,1.21
2022-01-07,09:55:00,Saham,Nizwa,0.0,0.0,D,1.9,3.3,3.5,2.04,1.66,,,0.84,0.67
2022-01-07,09:55:00,Al Musannah,Oman Club,2.0,3.0,A,1.66,3.4,3.9,2.08,1.67,10.0,5.0,2.17,1.22
2022-01-07,10:20:00,Dhofar,Sohar,6.0,0.0,H,1.34,4.6,7.25,1.7,1.98,7.0,6.0,1.36,1.17
2022-01-07,13:00:00,Al Suwaiq,Al-Rustaq,1.0,2.0,A,1.64,3.05,2.1,2.49,1.55,2.0,5.0,0.89,0.98
2022-01-07,13:35:00,Al Nasr,Al Ittihad,0.0,0.0,D,1.75,3.4,4.0,1.98,1.7,4.0,0.0,1.14,0.22
2022-01-11,09:55:00,Al Seeb,Al Suwaiq,0.0,3.0,A,1.55,3.35,5.7,2.37,1.53,2.0,4.0,0.58,0.87
2022-01-11,09:55:00,Al-Rustaq,Al Musannah,1.0,0.0,H,2.55,3.1,2.6,2.15,1.67,4.0,3.0,0.92,1.11
2022-01-11,10:00:00,Al-Nahda,Nizwa,1.0,0.0,H,,,,,,,,0.0,0.67
2022-01-11,10:00:00,Sohar,Muscat,3.0,1.0,H,,,,,,,,0.81,1.15
2022-01-11,10:00:00,Al Nasr,Bahla,2.0,1.0,H,1.67,2.93,4.75,2.65,1.43,4.0,3.0,0.9,0.93
2022-01-11,13:10:00,Oman Club,Saham,2.0,1.0,H,1.23,3.25,3.5,2.35,1.57,8.0,4.0,1.45,1.07
2022-01-11,13:35:00,Al Ittihad,Dhofar,0.0,3.0,A,5.5,3.8,1.5,2.1,1.7,4.0,6.0,0.81,1.53
2022-01-15,09:55:00,Muscat,Al Ittihad,2.0,0.0,H,2.3,3.2,2.7,2.35,1.53,4.0,0.0,0.94,0.67
2022-01-15,10:00:00,Nizwa,Sohar,1.0,2.0,A,3.26,3.14,2.22,2.32,1.54,,,0.81,0.98
2022-01-15,10:00:00,Saham,Al-Rustaq,0.0,0.0,D,4.2,3.32,1.87,2.12,1.61,,,0.84,1.28
2022-01-15,10:00:00,Al Musannah,Al Suwaiq,2.0,1.0,H,2.8,2.87,2.4,2.37,1.53,3.0,2.0,0.56,0.54
2022-01-15,10:05:00,Al-Nahda,Oman Club,2.0,2.0,D,2.3,3.1,3.15,2.3,1.55,,,0.0,1.22
2022-01-15,10:25:00,Dhofar,Bahla,2.0,1.0,H,1.36,4.2,7.0,2.1,1.67,4.0,5.0,1.08,1.15
2022-02-06,10:15:00,Bahla,Muscat,1.0,1.0,D,1.74,3.15,4.2,2.26,1.57,,,0.0,1.15
2022-01-15,13:15:00,Al Seeb,Al Nasr,2.0,0.0,H,1.3,3.3,3.2,2.2,1.65,3.0,0.0,1.0,0.09
2022-02-05,10:15:00,Al Musannah,Al Seeb,0.0,0.0,D,3.58,2.82,1.93,2.32,1.55,,,1.26,1.21
2022-02-05,10:15:00,Sohar,Oman Club,3.0,0.0,H,2.85,2.73,2.38,2.48,1.48,,,0.81,1.22
2022-02-05,11:45:00,Al Nasr,Dhofar,2.0,0.0,H,2.6,3.1,1.42,2.58,1.43,,,1.0,1.07
2022-02-06,10:15:00,Al-Rustaq,Al-Nahda,1.0,1.0,D,2.55,2.9,2.9,2.38,1.52,7.0,5.0,1.71,1.21
2022-02-06,10:35:00,Al Ittihad,Nizwa,0.0,1.0,A,2.01,3.24,3.64,2.3,1.57,4.0,6.0,1.27,1.47
2022-02-06,13:15:00,Al Suwaiq,Saham,2.0,1.0,H,1.31,3.6,3.1,2.2,1.65,6.0,3.0,1.83,0.84
2022-02-15,10:20:00,Muscat,Al Nasr,1.0,2.0,A,4.52,2.97,1.88,2.41,1.5,2.0,4.0,0.57,0.85
2022-02-15,10:20:00,Nizwa,Bahla,2.0,1.0,H,3.65,2.89,2.12,2.41,1.5,3.0,2.0,1.12,0.75
2022-02-15,10:25:00,Sohar,Al-Rustaq,0.0,2.0,A,3.9,2.94,2.03,2.39,1.51,,,0.81,1.28
2022-02-15,11:50:00,Dhofar,Al Seeb,1.0,1.0,D,1.76,2.9,1.95,2.32,1.54,3.0,6.0,0.95,1.14
2022-02-16,09:35:00,Al-Nahda,Al Suwaiq,1.0,0.0,H,2.7,2.87,2.5,2.3,1.53,,,0.0,0.86
2022-02-16,10:20:00,Oman Club,Al Ittihad,1.0,2.0,A,1.53,3.4,5.75,2.25,1.62,2.0,4.0,0.92,0.85
2022-02-16,10:25:00,Saham,Al Musannah,1.0,2.0,A,3.75,3.0,1.95,2.37,1.53,,,0.84,0.79
2022-02-21,09:20:00,Muscat,Al Suwaiq,2.0,1.0,H,4.2,3.55,1.73,2.01,1.82,,,0.93,0.86
2022-02-25,10:25:00,Al Musannah,Al-Nahda,0.0,2.0,A,2.1,2.95,2.99,2.16,1.59,0.0,3.0,0.79,0.6
2022-02-25,10:25:00,Al Seeb,Saham,5.0,0.0,H,1.16,5.14,11.0,1.63,2.09,7.0,2.0,1.94,1.19
2022-02-25,11:50:00,Al Nasr,Nizwa,1.0,1.0,D,1.19,4.33,3.8,1.95,1.85,7.0,4.0,1.61,0.81
2022-02-25,13:40:00,Al Suwaiq,Sohar,0.0,0.0,D,1.35,3.5,2.8,2.15,1.67,0.0,2.0,0.21,0.96
2022-02-26,10:25:00,Bahla,Oman Club,0.0,1.0,A,2.7,3.02,2.64,2.17,1.62,,,0.0,1.22
