Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-12-12,11:00:00,Aluminij,Bravo,1.0,1.0,D,2.4,3.1,2.75,2.05,1.67,8.0,6.0,2.0,1.77
2020-12-12,13:15:00,Olimpija,Tabor Sežana,2.0,1.0,H,1.47,4.2,5.5,1.74,1.95,5.0,5.0,1.39,1.32
2020-12-12,16:15:00,Koper,Maribor,1.0,2.0,A,3.35,3.6,1.91,1.67,2.05,4.0,5.0,1.1,1.77
2020-12-13,12:00:00,Mura,Domžale,1.0,1.0,D,2.15,2.9,3.4,1.95,1.71,12.0,4.0,2.91,1.3
2020-12-15,09:00:00,Bravo,Olimpija,0.0,0.0,D,3.5,3.35,1.91,1.95,1.74,3.0,4.0,1.31,1.63
2020-12-16,09:00:00,Tabor Sežana,Gorica,1.0,0.0,H,1.83,3.2,4.05,1.95,1.74,4.0,2.0,1.54,0.99
2020-12-16,11:00:00,Celje,Koper,2.0,0.0,H,2.05,3.1,3.25,1.95,1.75,6.0,2.0,1.87,0.92
2020-12-16,13:00:00,Domžale,Aluminij,2.0,1.0,H,1.71,4.05,3.6,1.71,2.0,7.0,3.0,1.96,1.24
2020-12-17,13:15:00,Maribor,Mura,2.0,1.0,H,1.8,3.2,4.25,1.91,1.77,6.0,3.0,1.82,1.54
2020-12-19,09:00:00,Tabor Sežana,Koper,3.0,4.0,A,2.45,2.9,2.85,2.2,1.57,7.0,5.0,2.08,1.29
2020-12-19,14:10:00,Olimpija,Gorica,2.0,0.0,H,1.31,4.45,7.75,1.69,2.0,5.0,7.0,1.7,1.53
2020-12-20,09:00:00,Domžale,Bravo,0.0,0.0,D,1.95,3.4,3.35,1.8,1.91,11.0,4.0,2.63,1.26
2020-12-20,11:00:00,Celje,Mura,1.0,3.0,A,2.6,3.05,2.55,2.05,1.67,6.0,8.0,1.84,1.87
2020-12-20,13:15:00,Maribor,Aluminij,2.0,2.0,D,1.3,6.25,5.75,1.56,2.25,11.0,6.0,2.74,1.56
2021-02-06,10:00:00,Bravo,Tabor Sežana,3.0,1.0,H,2.3,3.0,2.95,1.87,1.77,5.0,2.0,1.28,1.26
2021-02-10,10:00:00,Bravo,Gorica,0.0,0.0,D,2.0,3.0,3.75,1.95,1.71,3.0,3.0,0.93,0.94
2021-02-10,12:45:00,Domžale,Maribor,3.0,3.0,D,3.05,3.7,1.95,1.61,2.1,6.0,7.0,1.52,1.99
2021-02-10,14:30:00,Koper,Olimpija,1.0,2.0,A,2.4,3.0,2.85,1.87,1.77,3.0,5.0,1.09,1.83
2021-02-11,13:00:00,Mura,Tabor Sežana,0.0,0.0,D,1.47,4.15,5.5,1.91,1.74,6.0,2.0,1.56,0.9
2021-02-13,11:00:00,Gorica,Koper,2.0,1.0,H,3.8,3.6,1.77,1.74,1.91,5.0,6.0,1.34,1.51
2021-02-13,13:15:00,Maribor,Bravo,1.0,1.0,D,1.33,4.6,7.0,1.77,1.91,5.0,6.0,2.14,1.31
2021-02-14,10:00:00,Tabor Sežana,Aluminij,1.0,1.0,D,1.91,3.4,3.45,1.91,1.74,5.0,6.0,1.46,1.69
2021-02-14,12:00:00,Celje,Domžale,0.0,2.0,A,2.4,3.25,2.65,1.91,1.71,5.0,6.0,1.72,1.48
2021-02-14,14:30:00,Olimpija,Mura,2.0,0.0,H,2.25,3.25,2.8,2.0,1.67,5.0,2.0,1.74,0.93
2021-02-17,11:00:00,Aluminij,Celje,1.0,0.0,H,3.03,3.4,2.2,1.93,1.89,7.0,5.0,1.72,1.79
2021-02-20,10:30:00,Bravo,Koper,3.0,0.0,H,3.0,2.85,2.35,2.1,1.61,7.0,2.0,2.17,1.19
2021-02-20,13:15:00,Maribor,Celje,0.0,1.0,A,1.5,3.65,6.0,1.65,2.05,6.0,3.0,1.87,1.32
2021-02-20,16:00:00,Mura,Gorica,3.0,1.0,H,1.45,3.95,6.0,1.95,1.71,7.0,3.0,1.81,1.31
2021-02-21,11:00:00,Domžale,Tabor Sežana,2.0,1.0,H,1.65,3.75,4.25,1.71,1.95,5.0,2.0,1.77,0.89
2021-02-21,12:45:00,Aluminij,Olimpija,0.0,0.0,D,4.45,3.6,1.65,1.83,1.8,3.0,6.0,0.91,2.29
2021-02-24,09:30:00,Tabor Sežana,Maribor,0.0,4.0,A,3.5,3.4,1.91,1.77,1.87,6.0,6.0,1.62,1.38
2021-02-24,11:30:00,Olimpija,Domžale,0.0,0.0,D,2.05,3.2,3.35,1.65,2.05,4.0,8.0,1.61,1.95
2021-02-24,13:30:00,Celje,Bravo,2.0,3.0,A,2.15,2.85,3.45,2.2,1.54,3.0,5.0,1.62,1.6
2021-02-25,11:00:00,Gorica,Aluminij,0.0,0.0,D,2.5,3.3,2.5,1.91,1.74,0.0,4.0,1.0,1.09
2021-02-25,13:15:00,Koper,Mura,1.0,0.0,H,2.95,3.2,2.2,1.91,1.74,7.0,5.0,2.0,1.81
2021-02-27,11:00:00,Celje,Tabor Sežana,0.0,3.0,A,1.91,3.2,3.75,1.95,1.71,0.0,5.0,0.73,1.41
