Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-09-16,14:00:00,Cobreloa,Unión San Felipe,2.0,1.0,H,1.95,3.05,3.3,2.25,1.5,7.0,2.0,2.11,0.69
2021-09-16,16:00:00,Copiapó,Fernández Vial,1.0,1.0,D,2.45,2.9,2.55,1.87,1.74,8.0,4.0,2.31,1.17
2021-09-16,18:00:00,Barnechea,Rangers,2.0,3.0,A,3.1,3.0,2.05,1.91,1.69,8.0,8.0,1.7,1.82
2021-09-16,19:00:00,San Marcos,Santiago Morning,4.0,0.0,H,2.9,3.05,2.15,1.95,1.67,7.0,2.0,1.58,0.71
2021-09-16,20:30:00,Univ. Concepción,Coquimbo Unido,0.0,1.0,A,2.6,2.9,2.4,2.15,1.54,4.0,3.0,1.4,1.26
2021-09-22,12:00:00,Santiago Morning,Cobreloa,2.0,1.0,H,2.2,2.8,3.3,1.53,2.5,9.0,5.0,2.05,1.8
2021-09-22,16:00:00,Puerto Montt,Barnechea,1.0,0.0,H,1.77,3.1,4.0,2.05,1.61,2.0,2.0,0.76,0.68
2021-09-22,18:30:00,Fernández Vial,San Luis,2.0,2.0,D,2.2,2.7,3.1,2.0,1.65,6.0,9.0,1.38,2.27
2021-09-22,19:00:00,Rangers,Magallanes,1.0,1.0,D,2.65,2.65,2.55,2.25,1.49,4.0,6.0,1.08,1.38
2021-09-22,19:30:00,Deportes Temuco,San Marcos,2.0,0.0,H,2.25,2.8,2.95,2.15,1.54,4.0,3.0,1.33,0.9
2021-09-22,21:00:00,Deportes Iquique,Copiapó,2.0,1.0,H,2.15,3.05,2.9,1.95,1.69,6.0,8.0,1.72,1.89
2021-09-23,18:30:00,Unión San Felipe,Univ. Concepción,1.0,0.0,H,2.7,2.8,2.45,2.15,1.53,5.0,6.0,1.73,1.83
2021-09-23,21:00:00,Coquimbo Unido,Deportes Santa Cruz,0.0,0.0,D,1.98,2.95,3.45,2.1,1.66,5.0,0.0,1.79,0.51
2021-09-26,14:00:00,Cobreloa,Fernández Vial,1.0,2.0,A,2.2,3.0,3.0,2.05,1.67,3.0,5.0,2.33,1.02
2021-09-26,14:00:00,Copiapó,San Luis,4.0,1.0,H,1.95,3.2,3.4,1.87,1.83,6.0,4.0,2.06,0.92
2021-09-26,20:00:00,Rangers,Santiago Morning,0.0,1.0,A,2.1,3.0,3.0,2.25,1.62,9.0,2.0,2.26,0.91
2021-09-27,12:00:00,Magallanes,Deportes Iquique,2.0,2.0,D,2.4,2.8,3.1,2.15,1.62,4.0,9.0,1.72,1.99
2021-09-27,18:00:00,Barnechea,Deportes Temuco,2.0,0.0,H,2.5,2.9,2.5,2.45,1.58,5.0,3.0,1.03,1.79
2021-09-27,20:30:00,Univ. Concepción,Puerto Montt,0.0,0.0,D,2.15,2.9,3.0,2.66,1.5,3.0,2.0,1.71,1.33
2021-09-28,18:30:00,Deportes Santa Cruz,Unión San Felipe,0.0,1.0,A,1.74,3.4,3.7,2.1,1.68,3.0,4.0,1.85,1.32
2021-09-28,19:00:00,San Marcos,Coquimbo Unido,0.0,0.0,D,3.2,3.0,2.2,1.65,2.05,,,1.54,1.52
2021-09-30,19:00:00,Rangers,Fernández Vial,1.0,0.0,H,2.38,3.25,2.63,1.9,1.9,9.0,3.0,2.34,0.9
2021-10-01,20:00:00,San Luis,Cobreloa,1.0,0.0,H,2.4,2.9,2.9,2.45,1.55,12.0,4.0,2.66,1.6
