Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-12-09,09:30:00,Dečić,Petrovac,1.0,0.0,H,1.61,3.45,4.6,2.0,1.65,3.0,0.0,1.25,0.86
2020-12-09,10:00:00,Zeta,Budućnost,0.0,2.0,A,4.8,3.2,1.65,2.05,1.62,2.0,4.0,0.7,1.28
2020-12-13,09:00:00,FK Jezero Plav,Rudar,1.0,2.0,A,2.3,2.65,3.15,2.45,1.43,4.0,4.0,1.28,0.96
2020-12-13,09:30:00,Sutjeska,Petrovac,2.0,1.0,H,,,,,,,,1.76,1.37
2020-12-13,10:00:00,Dečić,Budućnost,0.0,4.0,A,2.9,3.0,2.2,2.15,1.56,3.0,7.0,1.13,1.66
2020-12-13,10:30:00,Zeta,Iskra,0.0,2.0,A,2.0,2.8,3.7,2.3,1.48,0.0,5.0,0.68,1.51
2020-12-13,11:00:00,Mladost Lješkopolje,Mladost,2.0,1.0,H,1.6,3.6,5.25,2.25,1.62,,,1.29,0.95
2020-12-17,10:00:00,Petrovac,Budućnost,0.0,1.0,A,8.0,4.9,1.25,1.85,1.95,5.0,7.0,1.53,1.88
2021-02-19,09:00:00,Rudar,Mladost,4.0,2.0,H,2.05,2.7,3.7,2.25,1.5,10.0,5.0,1.85,0.98
2021-02-19,10:00:00,Petrovac,Mladost Lješkopolje,2.0,1.0,H,3.3,3.0,2.15,2.05,1.75,5.0,5.0,0.96,1.51
2021-02-19,10:00:00,FK Jezero Plav,Zeta,0.0,1.0,A,2.95,2.6,2.45,2.45,1.43,0.0,3.0,0.64,0.89
2021-02-19,11:00:00,Iskra,Dečić,2.0,1.0,H,2.5,2.65,2.8,2.4,1.44,6.0,6.0,1.77,1.78
2021-02-19,14:00:00,Budućnost,Sutjeska,1.0,1.0,D,1.77,3.35,3.8,1.87,1.71,2.0,4.0,1.35,1.22
2021-02-23,09:00:00,Zeta,Rudar,0.0,1.0,A,2.15,3.1,2.95,2.05,1.61,6.0,6.0,2.14,1.61
2021-02-23,10:00:00,Dečić,FK Jezero Plav,0.0,0.0,D,1.75,3.3,4.5,1.57,2.3,4.0,3.0,1.38,1.14
2021-02-23,11:00:00,Sutjeska,Iskra,2.0,2.0,D,1.8,2.8,4.6,2.1,1.57,10.0,4.0,2.24,0.93
2021-02-23,12:00:00,Mladost Lješkopolje,Budućnost,0.0,1.0,A,4.85,3.02,1.75,2.3,1.55,2.0,6.0,0.91,1.47
2021-02-23,13:00:00,Mladost,Petrovac,1.0,0.0,H,2.85,2.85,2.35,2.1,1.57,3.0,3.0,0.88,0.97
2021-02-28,09:00:00,Rudar,Petrovac,2.0,0.0,H,1.45,3.8,5.5,1.83,1.74,8.0,3.0,1.92,1.24
2021-02-28,10:00:00,FK Jezero Plav,Sutjeska,0.0,2.0,A,3.56,3.2,1.93,2.38,1.55,2.0,5.0,0.65,1.23
2021-02-28,11:00:00,Iskra,Mladost Lješkopolje,1.0,0.0,H,2.33,3.04,3.04,2.53,1.52,2.0,4.0,0.66,1.22
