Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2025-11-29,10:30:00,Trastevere,Monastir,4.0,1.0,H,2.1,3.0,3.11,1.95,1.85,6.0,6.0,1.84,1.79
2025-11-30,10:30:00,Olbia,Scafatese,1.0,1.0,D,6.2,4.0,1.48,1.62,2.11,,,1.0,1.68
2025-11-30,10:30:00,Budoni,Sarrabus Ogliastra,4.0,0.0,H,2.18,3.6,2.9,1.8,1.9,,,1.03,1.6
2025-11-30,10:30:00,Anzio,Ischia,1.0,2.0,A,2.3,3.6,2.7,1.75,1.95,,,1.07,0.65
2025-11-30,10:30:00,Nocerina,Atletico Lodigiani,1.0,1.0,D,1.45,4.5,6.1,1.6,2.2,1.0,1.0,1.87,1.43
2025-11-30,10:30:00,Cassino,Real Monterotondo Scalo,0.0,0.0,D,3.2,2.95,2.18,2.2,1.6,,,1.37,1.27
2025-11-30,10:30:00,Montespaccato,Valmontone,3.0,4.0,A,2.8,3.45,2.3,1.9,1.8,3.0,4.0,1.59,1.32
2025-11-30,10:30:00,CynthiAlbalonga,Flaminia,3.0,3.0,D,1.91,3.2,3.6,1.57,2.15,6.0,4.0,1.69,1.81
2025-12-06,10:30:00,Latte Dolce,Montespaccato,3.0,3.0,D,1.88,3.56,3.5,1.67,1.9,6.0,6.0,1.36,2.06
2025-12-06,10:30:00,Trastevere,Olbia,2.0,2.0,D,1.8,3.25,4.0,1.73,1.85,7.0,4.0,2.39,1.18
2025-12-06,11:00:00,Monastir,CynthiAlbalonga,2.0,1.0,H,2.63,3.2,2.4,1.8,2.0,7.0,7.0,1.55,1.63
2025-12-07,10:00:00,Sarrabus Ogliastra,Real Monterotondo Scalo,1.0,0.0,H,2.1,3.2,3.05,1.73,1.92,3.0,4.0,1.18,1.15
2025-12-07,10:30:00,Valmontone,Cassino,3.0,2.0,H,2.4,3.4,2.55,1.8,1.9,,,1.32,1.37
2025-12-07,10:30:00,Scafatese,Anzio,3.0,2.0,H,1.23,4.9,10.5,1.8,1.9,8.0,2.0,1.94,0.64
2025-12-07,10:30:00,Flaminia,Nocerina,1.0,1.0,D,2.85,3.4,2.15,1.82,1.88,,,1.78,1.87
2025-12-07,10:30:00,Ischia,USD Palmese,3.0,1.0,H,2.17,3.3,2.9,1.8,1.9,,,0.65,1.87
2025-12-07,10:30:00,Atletico Lodigiani,Budoni,2.0,1.0,H,2.6,3.3,2.35,1.9,1.8,5.0,5.0,1.15,1.57
2025-12-13,10:30:00,Cassino,Latte Dolce,2.0,0.0,H,2.75,3.4,2.2,1.85,1.85,,,1.37,1.36
2025-12-14,10:00:00,Nocerina,Monastir,2.0,2.0,D,1.42,3.88,6.47,1.9,1.9,8.0,5.0,1.99,1.29
2025-12-14,10:30:00,CynthiAlbalonga,Trastevere,2.0,2.0,D,2.3,3.3,2.65,1.82,1.88,,,1.63,1.76
2025-12-14,10:30:00,Anzio,Olbia,2.0,0.0,H,2.45,3.3,2.5,1.85,1.85,,,1.01,1.04
